sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
94,27,Backhand,2030,0.7102,0.116,-1.395,18.86,-1999.94,6.53,19.0,10.0,-75.0,1.5697,2000.04,false
95,27,Backhand,2051,0.65,0.2017,-1.3915,23.01,-1999.94,2.26,19.0,10.0,-75.0,1.549,2000.07,false
96,27,Backhand,2071,0.6111,0.204,-1.4457,18.92,-1999.94,5.0,19.0,10.0,-75.0,1.5827,2000.03,false
97,27,Backhand,2098,0.6105,0.2007,-1.5001,6.65,-1999.94,11.96,28.0,8.0,-121.0,1.632,1999.99,false
98,27,Backhand,2119,0.6272,0.2522,-1.5204,-0.67,-1999.88,23.68,28.0,8.0,-121.0,1.6639,2000.02,false
99,27,Backhand,2145,2.7213,0.8413,-3.1515,65.37,-1531.92,262.27,28.0,8.0,-121.0,4.248,1555.58,false
100,27,Backhand,2165,1.5616,-0.3259,-1.4858,139.53,-916.87,442.99,28.0,8.0,-121.0,2.1801,1027.79,false
101,27,Backhand,2183,-1.6964,0.0416,-0.8833,262.88,-864.32,368.41,19.0,20.0,-76.0,1.9131,975.64,false
102,27,Backhand,2206,0.7078,-0.5485,-3.5847,328.25,-239.38,207.09,19.0,20.0,-76.0,3.6949,456.0,false
103,27,Backhand,2226,1.7632,0.5492,0.4711,356.26,198.12,132.08,19.0,20.0,-76.0,1.9059,428.51,false
104,27,Backhand,2247,1.3003,0.7043,2.9669,325.26,-30.52,244.93,19.0,20.0,-76.0,3.315,408.31,false
105,27,Backhand,2272,-1.3441,1.4163,3.9999,153.93,-259.34,235.9,19.0,20.0,-76.0,4.451,382.88,false
106,27,Backhand,2294,-3.1475,1.5463,1.225,415.53,-88.87,-159.55,1.0,26.0,-47.0,3.7146,453.89,false
107,27,Backhand,2313,-0.4712,-0.5448,-0.8508,390.26,59.14,-255.98,1.0,26.0,-47.0,1.1148,470.45,false
108,27,Backhand,2338,-0.9156,0.7664,0.4382,184.39,-13.31,-188.48,1.0,26.0,-47.0,1.2719,264.01,false
109,27,Backhand,2359,-0.9088,1.1936,0.5315,218.02,-40.77,-108.52,1.0,26.0,-47.0,1.5916,246.92,false
110,27,Backhand,2380,-0.5833,0.244,0.797,156.19,-75.99,-63.78,1.0,26.0,-47.0,1.0173,185.03,false
111,27,Backhand,2407,-0.6278,0.2104,0.6305,80.81,-115.11,-41.81,-5.0,25.0,-35.0,0.9143,146.73,false
112,27,Backhand,2427,-1.0098,0.7351,0.5149,55.6,-115.42,-32.41,-5.0,25.0,-35.0,1.351,132.15,false
113,27,Backhand,2453,-1.4214,0.5726,1.0894,26.37,-61.89,-25.21,-5.0,25.0,-35.0,1.8801,71.84,false
114,27,Backhand,2474,-1.2233,0.9155,1.1897,-5.86,-18.74,9.22,-5.0,25.0,-35.0,1.9365,21.69,false
115,27,Backhand,2496,-0.7098,0.8202,0.5527,-3.91,12.76,62.99,-7.0,27.0,-35.0,1.2174,64.39,false
116,27,Backhand,2517,-0.6061,0.5325,0.3545,12.21,25.27,89.9,-7.0,27.0,-35.0,0.8812,94.18,false
117,27,Backhand,2537,-0.6475,0.4485,0.4398,15.81,26.25,102.17,-7.0,27.0,-35.0,0.9021,106.67,false
118,27,Backhand,2558,-0.6852,0.3768,0.4369,16.05,18.74,109.25,-7.0,27.0,-35.0,0.8957,112.0,false
119,27,Backhand,2578,-0.5499,0.1289,0.3903,16.24,11.72,112.43,-7.0,27.0,-35.0,0.6865,114.2,false
120,27,Backhand,2600,-1.0288,0.2971,0.8729,2.32,2.08,112.61,-11.0,30.0,-30.0,1.3816,112.65,false
121,27,Backhand,2620,-1.1658,0.3815,0.7422,-32.1,52.31,40.04,-11.0,30.0,-30.0,1.4337,73.28,false
122,27,Backhand,2646,-1.0319,0.2823,0.585,-40.71,80.51,64.58,-11.0,30.0,-30.0,1.2193,110.94,false
123,27,Backhand,2667,-0.8586,0.3228,0.326,-53.1,84.66,67.26,-11.0,30.0,-30.0,0.9735,120.46,false
124,27,Backhand,2693,-0.4254,0.4408,0.1895,-29.6,19.65,52.31,-12.0,28.0,-30.0,0.6412,63.23,false
125,27,Backhand,2714,-0.6301,0.6187,0.5122,-10.86,-32.04,35.52,-12.0,28.0,-30.0,1.0209,49.06,false
126,27,Backhand,2732,-0.7928,0.6354,0.7655,-8.79,-51.64,4.09,-12.0,28.0,-30.0,1.2721,52.54,false
127,27,Backhand,2757,-0.6968,0.4865,0.7064,-14.04,-57.86,-17.64,-12.0,28.0,-30.0,1.1051,62.1,false
128,27,Backhand,2778,-0.7498,0.4242,0.6436,-17.03,-61.65,-33.39,-12.0,28.0,-30.0,1.0753,72.14,false
129,27,Backhand,2805,-0.8657,0.4055,0.7657,-24.48,-52.06,-53.65,-6.0,32.0,-35.0,1.2249,78.66,false
130,27,Backhand,2825,-0.704,0.2633,0.8438,-46.87,-36.99,-58.41,-6.0,32.0,-35.0,1.13,83.53,false
131,27,Backhand,2846,-0.6238,0.1936,0.7427,-53.47,-34.42,-34.55,-6.0,32.0,-35.0,0.989,72.37,false
132,27,Backhand,2866,-0.5361,0.2883,0.5873,-55.73,-39.92,-14.4,-6.0,32.0,-35.0,0.8459,70.04,false
133,27,Backhand,2892,-0.7721,0.4939,0.8369,-58.29,-29.79,-28.26,-3.0,31.0,-38.0,1.2412,71.3,false
134,27,Backhand,2909,-0.6007,0.4113,0.7086,-62.32,-25.39,-39.0,-3.0,31.0,-38.0,1.0159,77.78,false
0,30,Backhand,0,0.5128,1.0223,0.2214,53.22,137.08,49.93,24.0,17.0,-101.0,1.165,155.3,true
1,30,Backhand,20,0.4445,0.9288,0.1825,59.94,130.92,-3.36,24.0,17.0,-101.0,1.0457,144.03,true
2,30,Backhand,46,0.4368,0.889,0.2189,53.16,125.0,-33.69,26.0,14.0,-96.0,1.0144,139.95,true
3,30,Backhand,67,0.4309,0.7788,0.3082,43.52,122.74,-19.84,26.0,14.0,-96.0,0.9419,131.73,true
4,30,Backhand,88,0.4565,0.8214,0.3856,33.75,118.29,9.16,26.0,14.0,-96.0,1.0158,123.35,true
5,30,Backhand,113,0.4352,0.985,0.2808,20.51,118.29,39.86,26.0,14.0,-96.0,1.1128,126.49,true
6,30,Backhand,134,0.3007,1.0482,0.3246,20.51,138.31,47.49,26.0,14.0,-96.0,1.1378,147.66,true
7,30,Backhand,160,0.433,1.0778,0.5854,41.2,169.31,33.57,23.0,16.0,-82.0,1.3007,177.46,true
8,30,Backhand,179,0.5383,1.1179,0.6063,52.55,214.6,18.43,23.0,16.0,-82.0,1.381,221.71,true
9,30,Backhand,195,0.3236,1.1835,0.4243,36.44,240.36,9.64,23.0,16.0,-82.0,1.2982,243.29,true
10,30,Backhand,216,0.0712,1.2839,0.2411,-2.26,222.78,7.08,23.0,16.0,-82.0,1.3083,222.9,true
11,30,Backhand,241,-0.0183,1.2618,0.2249,-41.02,176.64,-3.48,23.0,16.0,-82.0,1.2818,181.37,true
12,30,Backhand,263,0.1169,1.2021,0.292,-67.75,141.48,-32.17,24.0,13.0,-88.0,1.2426,160.13,true
13,30,Backhand,288,0.3949,1.0894,0.4955,-85.33,149.11,-84.78,24.0,13.0,-88.0,1.2602,191.58,true
14,30,Backhand,309,0.4434,1.0114,0.4594,-81.05,174.56,-100.83,24.0,13.0,-88.0,1.196,217.27,true
15,30,Backhand,330,0.3826,0.9565,0.238,-75.62,185.06,-92.22,24.0,13.0,-88.0,1.0574,220.16,true
16,30,Backhand,356,0.3197,0.8602,0.0868,-61.4,168.88,-55.48,24.0,10.0,-96.0,0.9218,188.07,true
17,30,Backhand,377,0.469,0.7941,-0.0048,-36.8,156.56,-54.14,24.0,10.0,-96.0,0.9222,169.69,true
18,30,Backhand,398,0.6213,0.8077,-0.063,-4.33,149.78,-59.69,24.0,10.0,-96.0,1.021,161.3,true
19,30,Backhand,424,0.7495,0.8193,0.0524,23.99,152.59,-36.44,24.0,10.0,-96.0,1.1117,158.7,true
20,30,Backhand,446,0.6014,0.84,0.0638,31.8,165.22,32.1,24.0,9.0,-100.0,1.0351,171.29,true
21,30,Backhand,467,0.4475,0.8616,0.0881,39.61,166.26,51.88,24.0,9.0,-100.0,0.9749,178.61,true
22,30,Backhand,492,0.3411,0.8602,0.1155,44.01,161.56,54.02,24.0,9.0,-100.0,0.9326,175.94,true
23,30,Backhand,513,0.2681,0.8628,0.1359,40.16,149.96,49.44,24.0,9.0,-100.0,0.9136,162.93,true
24,30,Backhand,534,0.2424,0.8489,0.2235,38.57,116.52,19.23,24.0,9.0,-100.0,0.9107,124.23,true
25,30,Backhand,560,0.2021,0.7751,0.3832,44.86,89.6,-0.06,23.0,7.0,-94.0,0.888,100.2,true
26,30,Backhand,581,0.1788,0.6571,0.5834,55.73,57.25,-7.75,23.0,7.0,-94.0,0.8967,80.27,true
27,30,Backhand,603,-0.099,0.379,1.6071,121.15,-7.08,-10.8,23.0,7.0,-94.0,1.6541,121.84,true
28,30,Backhand,623,-0.2928,0.4507,2.0861,176.33,-38.21,-10.68,23.0,7.0,-94.0,2.1542,180.74,true
29,30,Backhand,644,-0.7969,0.8552,3.0555,337.04,-124.69,15.87,14.0,12.0,-62.0,3.2715,359.71,true
30,30,Backhand,644,-0.7969,0.8552,3.0555,337.04,-124.69,15.87,14.0,12.0,-62.0,3.2715,359.71,true
31,30,Backhand,669,-2.4564,1.1029,3.9999,484.62,-318.3,164.61,14.0,12.0,-62.0,4.8218,602.72,true
32,30,Backhand,689,-3.9495,0.7487,3.9999,440.31,-516.42,195.01,14.0,12.0,-62.0,5.6708,706.11,true
33,30,Backhand,710,-3.8943,0.0581,3.9893,276.55,-859.13,-20.69,14.0,12.0,-62.0,5.5752,902.78,true
34,30,Backhand,736,-1.941,-0.925,3.9999,-101.81,-1428.47,-487.18,14.0,12.0,-62.0,4.5412,1512.69,true
35,30,Backhand,758,-2.5653,-1.2556,3.9998,-325.68,-1690.98,-529.97,25.0,22.0,-111.0,4.9148,1801.76,true
36,30,Backhand,783,-1.5868,1.103,2.3633,-340.09,-1828.8,-288.33,25.0,22.0,-111.0,3.0528,1882.36,true
37,30,Backhand,803,1.0093,0.4363,-1.3014,-286.25,-1813.54,-113.1,25.0,22.0,-111.0,1.7037,1839.47,true
38,30,Backhand,821,0.5867,0.421,-1.0063,-289.37,-1810.85,-43.03,25.0,22.0,-111.0,1.2386,1834.33,true
39,30,Backhand,840,0.334,0.6941,-1.0127,-250.31,-1809.33,198.55,25.0,22.0,-111.0,1.2723,1837.32,true
40,30,Backhand,866,0.2726,0.6819,-1.0604,-109.44,-1805.72,307.19,19.0,2.0,-85.0,1.2899,1834.93,true
41,30,Backhand,885,0.2677,0.3207,-1.2699,61.4,-1802.31,369.14,19.0,2.0,-85.0,1.3368,1840.75,true
42,30,Backhand,910,0.4597,0.2542,-1.4569,179.57,-1800.17,353.33,19.0,2.0,-85.0,1.5487,1843.29,true
43,30,Backhand,931,0.6859,0.3542,-1.3817,261.84,-1799.93,226.93,19.0,2.0,-85.0,1.5828,1832.97,true
44,30,Backhand,958,0.6444,0.5615,-1.1853,339.23,-1800.54,-14.34,24.0,22.0,-123.0,1.4613,1832.27,true
45,30,Backhand,978,0.7209,0.7119,-1.0809,270.75,-1801.82,-172.61,24.0,22.0,-123.0,1.4816,1830.21,true
46,30,Backhand,999,0.6945,0.4575,-0.865,144.23,-1802.8,-316.83,24.0,22.0,-123.0,1.1999,1836.1,true
47,30,Backhand,1024,0.381,0.696,-0.8834,-70.62,-1803.16,-335.27,24.0,22.0,-123.0,1.1875,1835.42,true
48,30,Backhand,1043,0.3022,0.9332,-1.099,-155.58,-1803.04,-284.55,24.0,22.0,-123.0,1.4731,1831.97,true
49,30,Backhand,1065,0.3187,1.1285,-1.1482,-349.12,-1800.96,-61.77,13.0,0.0,-65.0,1.6412,1835.53,true
50,30,Backhand,1086,0.3082,0.9858,-1.201,-329.41,-1798.1,117.98,13.0,0.0,-65.0,1.5841,1831.82,true
51,30,Backhand,1105,0.3798,0.4725,-1.3851,-241.7,-1794.13,299.26,13.0,0.0,-65.0,1.512,1834.9,true
52,30,Backhand,1130,0.6379,0.4427,-1.3613,-124.15,-1790.59,393.92,13.0,0.0,-65.0,1.5672,1837.6,true
53,30,Backhand,1152,0.7906,0.8748,-1.1787,42.54,-1788.33,368.71,24.0,21.0,-135.0,1.6672,1826.44,true
54,30,Backhand,1177,0.6407,0.9711,-1.0461,286.19,-1786.62,227.05,24.0,21.0,-135.0,1.5646,1823.59,true
55,30,Backhand,1196,0.6157,0.8171,-1.0221,343.51,-1786.87,77.7,24.0,21.0,-135.0,1.4462,1821.24,true
56,30,Backhand,1217,0.4858,0.6396,-0.8932,332.03,-1787.84,-102.66,24.0,21.0,-135.0,1.2012,1821.31,true
57,30,Backhand,1237,0.304,0.6587,-0.9216,260.38,-1788.76,-232.6,24.0,21.0,-135.0,1.1729,1822.51,true
58,30,Backhand,1261,0.2189,0.9755,-1.0702,118.84,-1789.49,-270.94,12.0,6.0,-55.0,1.4645,1813.78,true
59,30,Backhand,1280,0.2964,1.1355,-1.1969,-50.29,-1789.73,-246.28,12.0,6.0,-55.0,1.6762,1807.3,true
60,30,Backhand,1302,0.4348,0.9331,-1.2278,-223.27,-1788.15,-125.12,12.0,6.0,-55.0,1.6022,1806.37,true
61,30,Backhand,1322,0.4573,0.8409,-1.2626,-252.44,-1786.99,-57.01,12.0,6.0,-55.0,1.5844,1805.63,true
62,30,Backhand,1343,0.5748,0.6715,-1.2487,-264.4,-1784.3,88.5,12.0,6.0,-55.0,1.5299,1805.96,true
63,30,Backhand,1368,0.7208,0.9653,-1.0234,-146.55,-1780.09,222.17,24.0,13.0,-136.0,1.5808,1799.88,true
64,30,Backhand,1389,0.6481,1.1036,-0.911,-4.7,-1777.71,243.04,24.0,13.0,-136.0,1.571,1794.25,true
65,30,Backhand,1414,0.538,0.7776,-0.9606,160.89,-1775.57,175.9,24.0,13.0,-136.0,1.3479,1791.5,true
66,30,Backhand,1432,0.4573,0.6252,-0.9718,194.21,-1775.33,125.85,24.0,13.0,-136.0,1.2428,1790.35,true
67,30,Backhand,1458,0.3986,0.6272,-1.0042,224.43,-1775.27,14.28,11.0,8.0,-60.0,1.2492,1789.45,true
68,30,Backhand,1478,0.3197,1.0698,-1.1545,151.06,-1775.57,-110.84,11.0,8.0,-60.0,1.6061,1785.43,true
69,30,Backhand,1499,0.3895,1.2047,-1.2319,50.96,-1775.82,-148.25,11.0,8.0,-60.0,1.7666,1782.72,true
70,30,Backhand,1521,0.4683,0.931,-1.218,-44.62,-1775.39,-137.51,11.0,8.0,-60.0,1.603,1781.27,true
71,30,Backhand,1542,0.5386,0.7284,-1.1862,-118.04,-1774.17,-82.21,11.0,8.0,-60.0,1.4925,1779.99,true
72,30,Backhand,1566,0.5914,0.7301,-1.1189,-158.08,-1772.4,0.24,25.0,19.0,-135.0,1.4611,1779.44,true
73,30,Backhand,1586,0.6163,0.9504,-0.9377,-114.32,-1769.23,111.51,25.0,19.0,-135.0,1.4706,1776.42,true
74,30,Backhand,1607,0.5414,1.0547,-0.897,-36.93,-1767.15,152.1,25.0,19.0,-135.0,1.4866,1774.07,true
75,30,Backhand,1630,0.4769,0.8937,-0.9254,40.77,-1765.69,153.14,25.0,19.0,-135.0,1.372,1772.78,true
76,30,Backhand,1651,0.3973,0.7379,-0.9739,100.16,-1764.71,112.73,12.0,5.0,-57.0,1.2848,1771.14,true
77,30,Backhand,1673,0.3423,0.803,-1.1029,138.55,-1763.98,60.42,12.0,5.0,-57.0,1.4065,1770.44,true
78,30,Backhand,1690,0.3892,0.9681,-1.2141,139.16,-1763.49,2.75,12.0,5.0,-57.0,1.6009,1768.97,true
79,30,Backhand,1711,0.4233,0.9642,-1.2365,99.06,-1763.24,-50.11,12.0,5.0,-57.0,1.6241,1766.74,true
80,30,Backhand,1733,0.5283,0.8975,-1.1873,41.02,-1763.06,-79.47,12.0,5.0,-57.0,1.5793,1765.33,true
81,30,Backhand,1752,0.5586,0.7393,-1.1199,-17.82,-1762.33,-70.74,25.0,19.0,-133.0,1.4535,1763.84,true
82,30,Backhand,1775,0.5787,0.8132,-1.0282,-69.52,-1760.38,-8.06,25.0,19.0,-133.0,1.433,1761.77,true
83,30,Backhand,1793,0.5962,0.9723,-0.9353,-72.02,-1759.64,14.47,25.0,19.0,-133.0,1.475,1761.18,true
84,30,Backhand,1811,0.5206,1.0131,-0.8822,-42.42,-1757.26,65.8,25.0,19.0,-133.0,1.4407,1759.01,true
85,30,Backhand,1835,0.4426,0.9646,-0.9156,-9.52,-1755.92,82.7,25.0,19.0,-133.0,1.4017,1757.89,true
86,30,Backhand,1854,0.4017,0.9061,-0.9679,4.46,-1755.37,82.52,11.0,4.0,-62.0,1.3854,1757.32,true
87,30,Backhand,1875,0.3716,0.8848,-1.036,36.93,-1754.03,52.31,11.0,4.0,-62.0,1.4122,1755.2,true
88,30,Backhand,1896,0.3453,1.0273,-1.1257,48.77,-1753.11,31.86,11.0,4.0,-62.0,1.5627,1754.08,true
89,30,Backhand,1916,0.4104,1.1215,-1.202,45.47,-1752.32,14.04,11.0,4.0,-62.0,1.6944,1752.97,true
90,30,Backhand,1937,0.4991,1.1013,-1.1987,34.73,-1751.4,0.18,11.0,4.0,-62.0,1.7026,1751.75,true
91,30,Backhand,1959,0.5647,1.0254,-1.1559,22.95,-1750.43,-1.53,24.0,21.0,-135.0,1.6451,1750.58,true
92,30,Backhand,1981,0.6146,0.9701,-1.0736,8.42,-1749.27,0.92,24.0,21.0,-135.0,1.5721,1749.29,true
93,30,Backhand,1997,0.6111,0.9626,-0.9723,-3.72,-1748.23,2.62,24.0,21.0,-135.0,1.4985,1748.24,true
94,30,Backhand,2018,0.5503,0.9822,-0.8965,-10.31,-1747.19,5.0,24.0,21.0,-135.0,1.4392,1747.23,true
95,30,Backhand,2044,3.1805,1.0417,3.288,-50.72,-1702.09,18.49,24.0,21.0,-135.0,4.6917,1702.94,true
96,30,Backhand,2069,-1.4012,-0.0353,0.3977,-2.62,-1030.09,-45.96,13.0,-3.0,-77.0,1.457,1031.12,true
97,30,Backhand,2094,0.7349,0.3899,0.043,-178.47,140.81,-271.3,13.0,-3.0,-77.0,0.833,353.95,true
98,30,Backhand,2114,1.9645,0.4752,1.0222,-410.46,90.64,-436.58,13.0,-3.0,-77.0,2.2649,606.05,true
99,30,Backhand,2135,2.002,2.0101,0.0452,-406.68,-44.8,-539.18,13.0,-3.0,-77.0,2.8373,676.84,true
100,30,Backhand,2160,-0.323,2.8461,-0.1354,-319.89,-47.97,-553.59,1.0,-15.0,-91.0,2.8675,641.16,true
101,30,Backhand,2180,0.7415,2.8346,-0.0104,-183.59,9.7,-393.74,1.0,-15.0,-91.0,2.93,434.55,true
102,30,Backhand,2201,0.4067,3.2023,-0.3195,36.44,14.53,-3.66,1.0,-15.0,-91.0,3.2438,39.4,true
103,30,Backhand,2225,0.4819,1.7144,-0.1543,82.82,17.27,131.59,1.0,-15.0,-91.0,1.7875,156.44,true
104,30,Backhand,2245,0.6112,0.8088,0.1705,49.5,12.21,133.0,1.0,-15.0,-91.0,1.028,142.43,true
105,30,Backhand,2271,0.7067,0.5713,0.256,-19.9,4.88,47.42,-1.0,-13.0,-92.0,0.9441,51.66,true
106,30,Backhand,2290,0.7755,0.7971,0.2382,-76.54,6.41,-42.6,-1.0,-13.0,-92.0,1.1373,87.83,true
107,30,Backhand,2310,0.839,1.1296,0.1283,-100.52,4.82,-88.68,-1.0,-13.0,-92.0,1.413,134.14,true
108,30,Backhand,2330,0.8907,1.3353,-0.1318,-88.56,-3.66,-79.9,-1.0,-13.0,-92.0,1.6106,119.33,true
109,30,Backhand,2356,0.8025,1.3604,-0.3644,-62.19,-10.44,-46.2,-1.0,-17.0,-94.0,1.6209,78.18,true
110,30,Backhand,2377,0.6499,1.238,-0.3688,-38.21,-17.64,-3.42,-1.0,-17.0,-94.0,1.4461,42.22,true
111,30,Backhand,2401,0.5748,1.0858,-0.3127,-19.9,-23.99,34.06,-1.0,-17.0,-94.0,1.2678,46.16,true
112,30,Backhand,2422,0.5463,0.9424,-0.2174,-4.46,-27.83,55.54,-1.0,-17.0,-94.0,1.1107,62.28,true
113,30,Backhand,2443,0.5304,0.8655,-0.0879,7.69,-27.95,59.27,-1.0,-17.0,-94.0,1.0189,65.98,true
114,30,Backhand,2468,0.4879,0.7351,-0.0477,15.56,-20.75,41.14,0.0,-17.0,-87.0,0.8836,48.63,true
115,30,Backhand,2489,0.5452,0.6802,-0.0664,13.79,-15.87,24.54,0.0,-17.0,-87.0,0.8742,32.31,true
116,30,Backhand,2513,0.5482,0.606,-0.1511,1.95,-12.02,10.68,0.0,-17.0,-87.0,0.831,16.2,true
117,30,Backhand,2532,0.6003,0.639,-0.1708,-7.02,-14.65,6.23,0.0,-17.0,-87.0,0.8933,17.4,true
118,30,Backhand,2553,0.6094,0.686,-0.153,-8.54,-14.65,3.85,0.0,-18.0,-90.0,0.9303,17.39,true
119,30,Backhand,2578,0.5864,0.7252,-0.145,-1.46,-13.0,13.98,0.0,-18.0,-90.0,0.9439,19.14,true
0,29,Backhand,0,0.0209,0.8835,-0.2812,14.04,33.81,-29.42,23.0,3.0,-128.0,0.9275,46.97,false
1,29,Backhand,20,0.0524,0.8125,-0.2637,46.2,42.6,-19.17,23.0,3.0,-128.0,0.8558,65.7,false
2,29,Backhand,39,0.0898,0.7526,-0.2968,72.2,53.04,-10.74,23.0,3.0,-128.0,0.8139,90.23,false
3,29,Backhand,59,0.0221,0.7002,-0.2216,89.97,64.09,-5.0,23.0,3.0,-128.0,0.7347,110.57,false
4,29,Backhand,85,-0.0221,0.7488,-0.2024,86.73,61.83,-6.96,28.0,4.0,-125.0,0.776,106.74,false
5,29,Backhand,106,0.0035,0.7782,-0.2101,63.11,55.42,-8.54,28.0,4.0,-125.0,0.8061,84.42,false
6,29,Backhand,129,0.0277,0.6561,-0.0902,16.91,55.85,-13.85,28.0,4.0,-125.0,0.6629,59.97,false
7,29,Backhand,148,0.0259,0.6172,-0.108,-35.64,60.55,-29.54,28.0,4.0,-125.0,0.6271,76.22,false
8,29,Backhand,170,-0.019,0.5767,-0.3617,-81.3,53.89,-51.39,25.0,2.0,-131.0,0.681,110.25,false
9,29,Backhand,194,0.1281,0.6379,-0.1743,-87.59,30.94,-73.61,25.0,2.0,-131.0,0.6736,118.52,false
10,29,Backhand,214,0.0781,0.4314,0.1494,-54.32,36.25,-79.83,25.0,2.0,-131.0,0.4632,103.14,false
11,29,Backhand,234,0.0704,0.1694,0.1888,-14.1,44.68,-89.05,25.0,2.0,-131.0,0.2633,100.62,false
12,29,Backhand,258,0.15,0.1779,-0.0873,33.08,65.61,-77.21,25.0,2.0,-131.0,0.2485,106.59,false
13,29,Backhand,279,0.2345,0.3624,-0.4152,66.22,83.62,-54.81,24.0,-1.0,-132.0,0.5989,119.92,false
14,29,Backhand,298,0.241,0.5446,-0.5006,49.99,90.58,-45.23,24.0,-1.0,-132.0,0.778,112.91,false
15,29,Backhand,322,-0.0304,0.7845,-0.6429,-67.38,95.95,-86.49,24.0,-1.0,-132.0,1.0148,145.69,false
16,29,Backhand,342,-0.137,0.662,-0.5389,-115.3,99.55,-102.54,24.0,-1.0,-132.0,0.8645,183.62,false
17,29,Backhand,364,-0.0525,0.5283,-0.474,-182.8,112.92,-133.67,24.0,-1.0,-132.0,0.7117,253.05,false
18,29,Backhand,388,0.1533,0.2428,-0.7842,-153.14,120.79,-123.96,21.0,0.0,-141.0,0.8351,231.1,false
19,29,Backhand,409,0.2747,0.3967,-0.6852,-103.82,137.63,-105.59,21.0,0.0,-141.0,0.838,202.17,false
20,29,Backhand,434,0.3185,0.8193,-0.7859,-64.82,170.17,-104.31,21.0,0.0,-141.0,1.1791,209.85,false
21,29,Backhand,454,0.1685,0.8824,-0.9575,-84.66,183.96,-104.86,21.0,0.0,-141.0,1.313,228.04,false
22,29,Backhand,473,0.0582,0.8839,-1.0602,-112.61,191.47,-101.75,13.0,1.0,-150.0,1.3815,244.32,false
23,29,Backhand,498,0.0327,0.8331,-1.0624,-119.14,189.64,-100.65,13.0,1.0,-150.0,1.3505,245.53,false
24,29,Backhand,518,0.1732,0.8341,-1.238,-102.23,194.64,-105.53,13.0,1.0,-150.0,1.5028,243.87,false
25,29,Backhand,537,0.1902,1.1252,-1.228,-63.9,201.23,-115.6,13.0,1.0,-150.0,1.6764,240.71,false
26,29,Backhand,558,0.1575,1.3297,-1.3048,-21.97,208.86,-122.68,13.0,1.0,-150.0,1.8696,243.22,false
27,29,Backhand,582,0.0659,1.3591,-1.479,-2.5,219.67,-124.45,11.0,9.0,-155.0,2.0097,252.48,false
28,29,Backhand,603,0.0419,1.7448,-1.7469,3.17,229.55,-145.02,11.0,9.0,-155.0,2.4694,271.54,false
29,29,Backhand,627,0.1829,1.9618,-1.9384,91.0,238.65,-185.97,11.0,9.0,-155.0,2.7639,315.94,false
30,29,Backhand,627,0.1829,1.9618,-1.9384,91.0,238.65,-185.97,11.0,9.0,-155.0,2.7639,315.94,false
31,29,Backhand,649,0.4507,1.8823,-2.0938,196.66,243.96,-183.53,11.0,9.0,-155.0,2.8513,363.14,false
32,29,Backhand,670,0.7682,1.7946,-2.1587,282.65,250.06,-172.91,11.0,9.0,-155.0,2.9104,415.12,false
33,29,Backhand,695,1.1354,1.5494,-2.0508,366.21,251.04,-148.07,23.0,21.0,-142.0,2.8099,468.03,false
34,29,Backhand,715,1.3083,1.1614,-1.8531,405.27,242.37,-104.92,23.0,21.0,-142.0,2.5485,483.73,false
35,29,Backhand,740,1.4581,0.7585,-1.5686,429.02,228.15,-54.32,23.0,21.0,-142.0,2.272,488.94,false
36,29,Backhand,761,1.5256,0.4019,-1.1819,428.83,218.38,-14.71,23.0,21.0,-142.0,1.9713,481.46,false
37,29,Backhand,787,1.2716,0.1034,-0.8552,393.68,196.66,-0.12,22.0,20.0,-99.0,1.5359,440.06,false
38,29,Backhand,806,1.1416,-0.1907,-0.4766,327.09,153.14,-5.55,22.0,20.0,-99.0,1.2517,361.2,false
39,29,Backhand,826,1.0942,-0.3088,-0.3209,286.8,125.24,-8.3,22.0,20.0,-99.0,1.1814,313.07,false
40,29,Backhand,847,1.0712,-0.3311,-0.1819,245.91,94.97,-23.44,22.0,20.0,-99.0,1.1358,264.65,false
41,29,Backhand,871,1.0122,-0.3618,-0.0858,196.23,58.72,-48.22,22.0,20.0,-99.0,1.0783,210.42,false
42,29,Backhand,893,1.0879,-0.4142,-0.0131,136.96,19.41,-76.29,16.0,21.0,-73.0,1.1641,157.98,false
43,29,Backhand,912,1.1687,-0.4158,0.1356,30.21,-30.09,-103.76,16.0,21.0,-73.0,1.2478,112.18,false
44,29,Backhand,935,1.3087,-0.3774,-0.0382,-34.3,-73.85,-111.02,16.0,21.0,-73.0,1.3626,137.68,false
45,29,Backhand,956,1.6996,-0.3812,-0.2054,-87.77,-139.59,-110.84,16.0,21.0,-73.0,1.7539,198.68,false
46,29,Backhand,980,2.434,-0.5321,-0.2635,-103.15,-222.78,-112.55,21.0,19.0,-86.0,2.5053,270.07,false
47,29,Backhand,1000,3.7852,-0.9058,1.1619,-122.5,-309.27,-177.67,21.0,19.0,-86.0,4.0617,377.12,false
48,29,Backhand,1019,4.0,-1.8846,2.837,-168.09,-438.48,-326.54,21.0,19.0,-86.0,5.2536,571.96,false
49,29,Backhand,1040,3.9871,-1.6185,3.9999,-255.92,-898.56,-297.0,21.0,19.0,-86.0,5.875,980.36,false
50,29,Backhand,1065,4.0,-1.4384,3.9904,-437.44,-1346.8,-238.89,21.0,19.0,-86.0,5.8302,1436.07,false
