sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
167,51,Scoober,3689,0.1404,-0.7928,-0.2234,-3.72,-53.96,-31.56,-37.0,21.0,-106.0,0.8356,62.62,false
168,51,Scoober,3711,0.087,-0.8068,-0.2444,3.05,-51.82,-24.6,-38.0,20.0,-107.0,0.8474,57.44,false
169,51,Scoober,3731,0.0426,-0.8309,-0.27,12.51,-52.19,-14.28,-38.0,20.0,-107.0,0.8747,55.53,false
170,51,Scoober,3757,0.0225,-0.8678,-0.3075,24.11,-56.46,2.14,-38.0,20.0,-107.0,0.9209,61.43,false
0,53,Scoober,0,-0.557,-0.0852,0.5127,-82.52,-8.48,30.82,-17.0,43.0,-62.0,0.7618,88.5,false
1,53,Scoober,25,-0.5795,-0.0874,0.5369,-90.21,1.89,36.19,-17.0,43.0,-62.0,0.7948,97.22,false
2,53,Scoober,44,-0.5316,-0.1143,0.6133,-95.83,9.7,42.24,-17.0,43.0,-62.0,0.8196,105.17,false
3,53,Scoober,71,-0.4618,-0.1232,0.6661,-102.11,16.17,51.27,-22.0,45.0,-57.0,0.8199,115.4,false
4,53,Scoober,91,-0.4539,-0.1633,0.6716,-104.0,23.8,55.48,-22.0,45.0,-57.0,0.8269,120.26,false
5,53,Scoober,112,-0.4774,-0.1187,0.6973,-110.78,23.44,58.11,-22.0,45.0,-57.0,0.8533,127.27,false
6,53,Scoober,137,-0.4608,-0.1189,0.693,-116.03,26.37,60.36,-22.0,45.0,-57.0,0.8407,133.42,false
7,53,Scoober,158,-0.5254,-0.12,0.7539,-118.35,28.69,68.3,-20.0,43.0,-56.0,0.9267,139.62,false
8,53,Scoober,177,-0.5354,-0.1495,0.8225,-125.12,17.82,75.26,-20.0,43.0,-56.0,0.9927,147.09,false
9,53,Scoober,201,-0.5592,-0.1907,0.7915,-133.0,16.05,71.47,-20.0,43.0,-56.0,0.9877,151.83,false
10,53,Scoober,221,-0.608,-0.2374,0.8254,-140.75,11.35,67.38,-20.0,43.0,-56.0,1.0523,156.46,false
11,53,Scoober,242,-0.6056,-0.2839,0.8468,-145.02,2.32,65.92,-20.0,43.0,-56.0,1.0791,159.31,false
12,53,Scoober,268,-0.6136,-0.3151,0.8574,-143.68,-6.53,68.6,-24.0,43.0,-53.0,1.1005,159.35,false
13,53,Scoober,288,-0.6669,-0.3845,0.8563,-133.61,-18.55,75.44,-24.0,43.0,-53.0,1.1515,154.55,false
14,53,Scoober,314,-0.6707,-0.4052,0.8485,-128.42,-26.49,76.23,-24.0,43.0,-53.0,1.1549,151.67,false
15,53,Scoober,334,-0.6801,-0.4503,0.8412,-127.14,-34.3,71.59,-24.0,43.0,-53.0,1.1717,149.89,false
16,53,Scoober,356,-0.6974,-0.4631,0.854,-125.31,-40.41,64.7,-21.0,41.0,-51.0,1.1959,146.7,false
17,53,Scoober,381,-0.6907,-0.4835,0.8379,-113.28,-44.31,58.84,-21.0,41.0,-51.0,1.1886,135.12,false
18,53,Scoober,401,-0.7172,-0.5271,0.792,-102.66,-46.39,57.5,-21.0,41.0,-51.0,1.1914,126.48,false
19,53,Scoober,421,-0.7393,-0.5627,0.7743,-92.71,-50.35,56.88,-21.0,41.0,-51.0,1.2094,119.86,false
20,53,Scoober,446,-0.7581,-0.6138,0.7749,-82.7,-57.5,60.24,-21.0,41.0,-51.0,1.2457,117.36,false
21,53,Scoober,468,-0.7728,-0.6388,0.7958,-70.07,-68.48,71.72,-24.0,46.0,-57.0,1.2801,121.42,false
22,53,Scoober,489,-0.8657,-0.7461,0.8003,-50.29,-88.5,97.6,-24.0,46.0,-57.0,1.3952,141.02,false
23,53,Scoober,513,-1.0059,-0.8096,0.8365,-43.64,-99.37,114.69,-24.0,46.0,-57.0,1.5385,157.89,false
24,53,Scoober,533,-1.132,-0.905,0.881,-43.52,-108.03,127.99,-24.0,46.0,-57.0,1.696,173.05,false
25,53,Scoober,560,-1.2676,-1.0515,0.9365,-39.43,-126.77,154.24,-27.0,44.0,-65.0,1.8946,203.5,false
26,53,Scoober,580,-1.4276,-1.2057,1.0605,-30.21,-141.85,173.83,-27.0,44.0,-65.0,2.1486,226.38,false
27,53,Scoober,601,-1.5476,-1.3232,1.1172,-15.81,-154.48,193.18,-27.0,44.0,-65.0,2.3225,247.85,false
28,53,Scoober,626,-1.6852,-1.4781,1.0795,1.22,-167.36,215.7,-27.0,44.0,-65.0,2.488,273.01,false
29,53,Scoober,646,-1.7897,-1.5773,1.1106,19.53,-181.15,237.06,-27.0,44.0,-65.0,2.6314,298.99,false
30,53,Scoober,646,-1.7897,-1.5773,1.1106,19.53,-181.15,237.06,-27.0,44.0,-65.0,2.6314,298.99,false
31,53,Scoober,672,-1.7968,-1.7419,1.2014,58.53,-206.3,258.24,-37.0,38.0,-79.0,2.776,335.67,false
32,53,Scoober,697,-1.6448,-1.6895,1.1555,101.32,-224.0,274.05,-37.0,38.0,-79.0,2.6258,368.16,false
33,53,Scoober,716,-1.459,-1.4974,1.0728,138.43,-230.9,286.19,-37.0,38.0,-79.0,2.3498,392.91,false
34,53,Scoober,736,-1.2933,-1.2926,0.9727,156.49,-227.29,294.56,-37.0,38.0,-79.0,2.0711,403.63,false
35,53,Scoober,762,-0.9656,-1.0803,0.9532,171.69,-216.98,311.46,-41.0,16.0,-107.0,1.7344,416.61,false
36,53,Scoober,783,-0.5608,-0.7979,0.8959,178.59,-212.34,325.56,-41.0,16.0,-107.0,1.3243,427.75,false
37,53,Scoober,804,-0.515,-0.6079,0.9388,174.5,-204.59,323.06,-41.0,16.0,-107.0,1.2313,420.33,false
38,53,Scoober,828,-0.2972,-0.3566,0.9603,159.3,-192.26,305.6,-41.0,16.0,-107.0,1.0666,394.63,false
39,53,Scoober,848,-0.0868,-0.2041,0.9152,125.43,-156.56,292.48,-41.0,16.0,-107.0,0.9417,354.66,false
40,53,Scoober,875,0.1396,-0.3162,1.1749,70.37,-118.53,261.66,-29.0,0.0,-120.0,1.2247,295.75,false
41,53,Scoober,895,0.717,-0.6522,1.704,-13.79,-64.27,238.53,-29.0,0.0,-120.0,1.9604,247.42,false
42,53,Scoober,914,1.9801,-1.1495,2.7084,-137.27,-18.01,270.45,-29.0,0.0,-120.0,3.5465,303.82,false
43,53,Scoober,931,3.7698,-1.7285,3.6967,-282.17,-11.47,364.75,-29.0,0.0,-120.0,5.5556,461.29,false
44,53,Scoober,957,4.0,-1.9171,3.9999,-394.47,62.01,461.12,-24.0,-9.0,-114.0,5.9728,609.99,false
45,53,Scoober,977,3.9806,-1.9369,3.9999,-505.19,473.02,468.57,-24.0,-9.0,-114.0,5.9662,835.78,false
46,53,Scoober,997,4.0,-2.411,3.9985,-833.86,1542.54,23.38,-24.0,-9.0,-114.0,6.1483,1753.66,false
47,53,Scoober,1021,4.0,-1.3281,3.9875,-704.83,1998.54,-379.82,-24.0,-9.0,-114.0,5.8021,2152.95,false
48,53,Scoober,1040,1.5546,1.7312,-0.5587,-105.53,1997.56,-628.17,-24.0,-9.0,-114.0,2.3929,2096.66,false
49,53,Scoober,1067,0.4341,0.8181,-2.4202,415.28,1989.75,-468.99,-46.0,27.0,-36.0,2.5913,2086.03,false
50,53,Scoober,1087,1.0568,-0.3802,-1.9456,667.11,1999.88,-43.88,-46.0,27.0,-36.0,2.2464,2108.67,false
51,53,Scoober,1108,1.2886,0.041,-2.251,549.74,2000.0,352.72,-46.0,27.0,-36.0,2.594,2103.96,false
52,53,Scoober,1132,1.0721,0.5065,-2.3866,-126.34,2000.0,541.69,-46.0,27.0,-36.0,2.6649,2075.91,false
53,53,Scoober,1154,0.8152,-0.4148,-2.3651,-521.36,2000.0,324.28,-43.0,23.0,-95.0,2.5358,2092.12,false
54,53,Scoober,1174,0.7339,0.1732,-2.0436,-581.91,1999.33,-182.25,-43.0,23.0,-95.0,2.1783,2090.25,false
55,53,Scoober,1198,0.9465,0.4207,-1.7872,-232.91,1998.41,-417.54,-43.0,23.0,-95.0,2.0657,2054.81,false
56,53,Scoober,1218,1.0853,-0.3046,-1.8242,179.81,1998.35,-434.63,-43.0,23.0,-95.0,2.1444,2052.96,false
57,53,Scoober,1239,1.1086,-0.8932,-2.0648,475.71,1999.15,-225.59,-43.0,23.0,-95.0,2.5081,2067.31,false
58,53,Scoober,1266,1.0613,-0.3923,-2.3862,484.37,2000.0,87.77,-39.0,1.0,-98.0,2.6409,2059.69,false
59,53,Scoober,1286,0.9242,0.0063,-2.4052,225.83,2000.0,359.92,-39.0,1.0,-98.0,2.5766,2044.64,false
60,53,Scoober,1311,0.734,-0.6334,-2.1991,-316.53,2000.0,389.1,-39.0,1.0,-98.0,2.4033,2061.94,false
61,53,Scoober,1332,0.7842,-0.5023,-1.9785,-503.05,2000.0,163.39,-39.0,1.0,-98.0,2.1867,2068.76,false
62,53,Scoober,1353,1.062,-0.027,-1.8619,-412.41,1999.45,-154.11,-51.0,10.0,-43.0,2.1437,2047.35,false
63,53,Scoober,1377,1.1743,-0.6392,-1.9501,-132.39,1998.54,-383.73,-51.0,10.0,-43.0,2.3644,2039.34,false
64,53,Scoober,1397,1.1178,-0.9252,-2.0175,203.06,1998.47,-395.14,-51.0,10.0,-43.0,2.4851,2047.26,false
65,53,Scoober,1418,0.8789,-0.5928,-2.3494,402.47,1999.88,-45.41,-51.0,10.0,-43.0,2.5775,2040.48,false
66,53,Scoober,1442,0.7362,-0.2979,-2.3116,245.67,2000.0,252.56,-51.0,10.0,-43.0,2.4443,2030.8,false
67,53,Scoober,1464,0.7268,-0.6177,-2.1323,-46.63,2000.0,404.3,-48.0,27.0,-78.0,2.3359,2040.99,false
68,53,Scoober,1483,0.8799,-0.7975,-1.9891,-306.7,2000.0,326.9,-48.0,27.0,-78.0,2.3166,2049.62,false
69,53,Scoober,1505,1.0931,-0.5372,-1.9353,-390.75,2000.0,62.19,-48.0,27.0,-78.0,2.2867,2038.76,false
70,53,Scoober,1526,1.2311,-0.5121,-1.9718,-270.87,1999.15,-231.14,-48.0,27.0,-78.0,2.3803,2030.61,false
71,53,Scoober,1546,1.1942,-0.9977,-2.043,-3.6,1998.47,-393.62,-48.0,27.0,-78.0,2.5681,2036.87,false
72,53,Scoober,1572,0.8293,-0.9745,-2.2064,320.86,1999.21,-206.36,-46.0,15.0,-91.0,2.5506,2035.28,false
73,53,Scoober,1589,0.679,-0.6106,-2.2046,313.78,2000.0,104.25,-46.0,15.0,-91.0,2.3862,2027.15,false
74,53,Scoober,1614,0.7119,-0.755,-2.0732,121.46,2000.0,355.35,-46.0,15.0,-91.0,2.3184,2034.95,false
75,53,Scoober,1632,0.9003,-0.8811,-1.953,-139.47,2000.0,401.12,-46.0,15.0,-91.0,2.324,2044.59,false
76,53,Scoober,1653,1.0837,-0.627,-1.9695,-333.98,2000.0,211.12,-51.0,8.0,-62.0,2.3338,2038.66,false
77,53,Scoober,1678,1.2136,-0.6639,-2.0906,-352.42,1999.69,-93.69,-51.0,8.0,-62.0,2.5068,2032.67,false
78,53,Scoober,1699,1.0869,-1.0729,-2.119,-51.82,1998.47,-398.99,-51.0,8.0,-62.0,2.612,2038.57,false
79,53,Scoober,1719,0.8391,-0.9233,-2.1302,188.54,1998.78,-319.46,-51.0,8.0,-62.0,2.4687,2032.91,false
80,53,Scoober,1744,0.6632,-0.576,-2.0934,312.38,1999.82,-56.95,-51.0,8.0,-62.0,2.2702,2024.87,false
81,53,Scoober,1766,0.6959,-0.599,-1.9923,252.2,2000.0,234.68,-47.0,18.0,-62.0,2.1937,2029.45,false
82,53,Scoober,1785,0.9973,-0.8514,-1.9557,-65.55,2000.0,385.01,-47.0,18.0,-62.0,2.3546,2037.78,false
83,53,Scoober,1810,1.1385,-0.7072,-2.0272,-268.01,2000.0,213.2,-47.0,18.0,-62.0,2.4302,2029.11,false
84,53,Scoober,1830,1.1948,-0.7042,-2.1569,-331.12,1999.76,-73.61,-47.0,18.0,-62.0,2.5643,2028.32,false
85,53,Scoober,1851,1.0977,-1.0253,-2.1815,-220.64,1998.78,-314.94,-47.0,18.0,-62.0,2.6486,2035.43,false
86,53,Scoober,1876,0.8878,-1.0964,-2.0859,-1.83,1998.6,-364.87,-49.0,19.0,-73.0,2.5182,2031.63,false
87,53,Scoober,1895,0.7111,-0.8278,-1.9884,211.0,1999.21,-204.41,-49.0,19.0,-73.0,2.2682,2020.68,false
88,53,Scoober,1920,0.7758,-0.7874,-1.9146,271.36,2000.0,202.7,-49.0,19.0,-73.0,2.2107,2028.48,false
89,53,Scoober,1941,0.9756,-0.903,-1.9532,115.11,2000.0,355.77,-49.0,19.0,-73.0,2.3627,2034.66,false
90,53,Scoober,1963,1.0836,-0.8472,-2.045,-117.43,2000.0,304.99,-48.0,9.0,-81.0,2.4646,2026.53,false
91,53,Scoober,1988,1.0859,-0.8787,-2.1891,-294.56,2000.0,94.06,-48.0,9.0,-81.0,2.5968,2023.76,false
92,53,Scoober,2008,0.9763,-1.0383,-2.1464,-316.65,1999.39,-160.46,-48.0,9.0,-81.0,2.5765,2030.66,false
93,53,Scoober,2029,0.8313,-0.9375,-1.9971,-60.12,1998.84,-311.77,-48.0,9.0,-81.0,2.3576,2023.9,false
94,53,Scoober,2054,0.7512,-0.7423,-1.8896,166.2,1999.27,-189.94,-48.0,9.0,-81.0,2.1647,2015.14,false
95,53,Scoober,2075,0.8107,-0.7924,-1.8672,287.05,2000.0,35.77,-48.0,12.0,-70.0,2.1844,2020.81,false
96,53,Scoober,2101,1.0056,-0.9344,-2.016,157.17,2000.0,286.01,-48.0,12.0,-70.0,2.439,2026.45,false
97,53,Scoober,2120,1.037,-0.8552,-2.1155,-76.9,2000.0,265.5,-48.0,12.0,-70.0,2.5064,2019.01,false
98,53,Scoober,2140,1.0052,-0.8363,-2.1718,-275.39,2000.0,105.22,-48.0,12.0,-70.0,2.535,2021.61,false
99,53,Scoober,2167,0.924,-0.9386,-2.1368,-331.85,1999.63,-102.72,-52.0,16.0,-61.0,2.5101,2029.58,false
100,53,Scoober,2189,0.8506,-0.7744,-1.8857,-93.14,1999.02,-254.52,-52.0,16.0,-61.0,2.2089,2017.31,false
101,53,Scoober,2210,0.8417,-0.7155,-1.8241,142.88,1999.33,-182.01,-52.0,16.0,-61.0,2.1325,2012.67,false
102,53,Scoober,2235,0.894,-0.8613,-1.8772,270.87,1984.99,-21.0,-52.0,16.0,-61.0,2.2506,2003.49,false
103,53,Scoober,2257,2.3756,-1.274,2.2184,267.76,968.69,-597.29,-41.0,20.0,-95.0,3.4911,1169.11,false
104,53,Scoober,2279,-3.7903,0.3976,-2.2212,517.52,-6.41,-97.66,-41.0,20.0,-95.0,4.4111,526.69,false
105,53,Scoober,2298,-1.7964,-1.0118,-2.5386,157.04,215.33,193.97,-41.0,20.0,-95.0,3.2703,329.63,false
106,53,Scoober,2318,-2.032,-1.8264,-2.894,43.52,210.08,113.1,-41.0,20.0,-95.0,3.98,242.53,false
107,53,Scoober,2340,-2.1741,-1.9283,-2.5747,78.19,212.28,-4.7,-41.0,20.0,-95.0,3.8826,226.27,false
108,53,Scoober,2367,-2.1746,-2.521,-2.1763,40.16,216.92,24.72,-38.0,21.0,-108.0,3.9775,221.99,false
109,53,Scoober,2387,-2.2732,-2.0702,-2.2877,-15.2,226.56,72.63,-38.0,21.0,-108.0,3.8323,238.4,false
110,53,Scoober,2402,-2.2477,-1.7651,-2.3401,-1.1,238.16,72.39,-38.0,21.0,-108.0,3.6937,248.92,false
111,53,Scoober,2428,-2.0146,-1.7399,-2.4926,20.39,249.76,63.23,-38.0,21.0,-108.0,3.6467,258.44,false
112,53,Scoober,2448,-1.7365,-1.9546,-2.9327,20.08,251.95,24.05,-38.0,21.0,-108.0,3.9289,253.89,false
113,53,Scoober,2475,-1.2871,-2.0638,-3.0558,-10.07,246.95,1.95,-41.0,28.0,-94.0,3.9056,247.16,false
114,53,Scoober,2496,-0.8275,-1.8824,-2.9421,-47.97,233.22,-21.61,-41.0,28.0,-94.0,3.5895,239.08,false
115,53,Scoober,2517,-0.3236,-1.6141,-2.8822,-69.4,214.23,-63.84,-41.0,28.0,-94.0,3.3192,234.07,false
116,53,Scoober,2541,0.2263,-1.3754,-2.429,-33.33,186.58,-119.57,-41.0,28.0,-94.0,2.8005,224.1,false
117,53,Scoober,2563,0.5798,-1.02,-2.059,-28.81,164.49,-144.53,-40.0,33.0,-78.0,2.3698,220.85,false
118,53,Scoober,2589,0.757,-0.8517,-1.3068,-67.57,117.8,-112.73,-40.0,33.0,-78.0,1.7338,176.49,false
119,53,Scoober,2611,0.8713,-0.8185,-0.7532,-48.16,102.42,-80.26,-40.0,33.0,-78.0,1.4129,138.74,false
120,53,Scoober,2632,0.8677,-0.7056,-0.4828,-14.77,89.97,-70.68,-40.0,33.0,-78.0,1.2181,115.36,false
121,53,Scoober,2656,0.7607,-0.5117,-0.2972,-1.04,68.85,-60.24,-40.0,33.0,-78.0,0.9638,91.49,false
122,53,Scoober,2678,0.6118,-0.3849,-0.0562,2.99,37.11,-28.75,-41.0,37.0,-69.0,0.725,47.04,false
123,53,Scoober,2704,0.5079,-0.1106,0.1333,26.12,-24.29,51.64,-41.0,37.0,-69.0,0.5367,62.76,false
124,53,Scoober,2725,0.4633,-0.2112,0.3048,42.48,-60.49,80.87,-41.0,37.0,-69.0,0.5934,109.56,false
125,53,Scoober,2743,0.6143,-0.1937,0.36,72.63,-84.78,99.24,-41.0,37.0,-69.0,0.7379,149.37,false
126,53,Scoober,2769,0.4941,-0.1569,0.4563,117.68,-90.82,115.3,-43.0,32.0,-77.0,0.6906,188.12,false
127,53,Scoober,2790,0.1666,-0.2976,0.5587,160.58,-115.78,86.12,-43.0,32.0,-77.0,0.6546,215.89,false
128,53,Scoober,2816,0.1365,-0.2809,0.5607,131.29,-136.6,89.29,-43.0,32.0,-77.0,0.6418,209.45,false
129,53,Scoober,2835,0.0688,-0.286,0.5846,80.93,-152.1,112.43,-43.0,32.0,-77.0,0.6544,205.73,false
130,53,Scoober,2854,0.022,-0.3406,0.5065,42.18,-160.64,109.44,-43.0,32.0,-77.0,0.6107,198.9,false
131,53,Scoober,2883,0.1361,-0.3817,0.3418,-2.08,-160.83,73.43,-42.0,20.0,-97.0,0.5301,176.81,false
132,53,Scoober,2903,0.1486,-0.4794,0.1464,-25.45,-151.86,68.97,-42.0,20.0,-97.0,0.5228,168.71,false
133,53,Scoober,2929,0.1589,-0.5602,-0.0267,-48.22,-131.47,64.03,-42.0,20.0,-97.0,0.5829,153.98,false
134,53,Scoober,2949,0.0038,-0.7301,-0.1699,-48.34,-121.22,78.8,-42.0,20.0,-97.0,0.7496,152.44,false
135,53,Scoober,2975,-0.0747,-0.7914,-0.2135,-26.98,-111.69,91.25,-42.0,19.0,-96.0,0.8231,146.73,false
136,53,Scoober,2996,-0.1368,-0.7819,-0.2604,3.3,-97.47,89.9,-42.0,19.0,-96.0,0.8354,132.65,false
137,53,Scoober,3017,-0.1251,-0.7955,-0.3651,23.56,-84.78,90.88,-42.0,19.0,-96.0,0.8842,126.5,false
138,53,Scoober,3042,-0.139,-0.7795,-0.6268,38.21,-89.9,98.88,-42.0,19.0,-96.0,1.0099,138.99,false
139,53,Scoober,3064,-0.0206,-0.7739,-0.7914,46.57,-109.01,96.44,-43.0,9.0,-102.0,1.1071,152.81,false
140,53,Scoober,3084,0.3257,-0.7385,-0.8429,45.29,-133.73,92.53,-43.0,9.0,-102.0,1.167,168.81,false
141,53,Scoober,3110,0.4745,-0.6445,-0.92,31.86,-137.02,92.59,-43.0,9.0,-102.0,1.2194,168.41,false
142,53,Scoober,3130,0.571,-0.5857,-1.0083,22.95,-134.4,93.32,-43.0,9.0,-102.0,1.2984,165.22,false
143,53,Scoober,3151,0.7268,-0.6517,-1.161,25.82,-132.39,60.61,-43.0,9.0,-102.0,1.5169,147.87,false
144,53,Scoober,3178,0.7084,-0.7799,-1.3323,20.51,-133.73,1.83,-40.0,6.0,-103.0,1.6985,135.3,false
145,53,Scoober,3199,0.214,-1.1166,-1.4282,-18.19,-159.18,-28.87,-40.0,6.0,-103.0,1.8255,162.8,false
146,53,Scoober,3219,0.1271,-1.3573,-1.4478,-58.29,-176.03,-11.84,-40.0,6.0,-103.0,1.9886,185.8,false
147,53,Scoober,3243,0.2228,-1.4825,-1.509,-102.6,-163.39,-2.26,-40.0,6.0,-103.0,2.1271,192.95,false
148,53,Scoober,3265,0.0718,-1.3566,-1.5168,-124.51,-147.64,-8.06,-44.0,1.0,-88.0,2.0362,193.31,false
149,53,Scoober,3291,-0.0613,-1.2202,-1.601,-113.46,-148.07,-33.94,-44.0,1.0,-88.0,2.0139,189.61,false
150,53,Scoober,3312,0.0291,-1.2388,-1.5215,-104.31,-154.42,-48.89,-44.0,1.0,-88.0,1.9622,192.65,false
151,53,Scoober,3334,0.0695,-1.1859,-1.4213,-88.26,-167.3,-58.23,-44.0,1.0,-88.0,1.8524,197.91,false
152,53,Scoober,3358,0.0084,-1.2552,-1.3242,-30.09,-198.18,-70.07,-44.0,1.0,-88.0,1.8246,212.35,false
153,53,Scoober,3381,-0.1117,-1.3414,-1.2241,10.38,-220.28,-75.01,-48.0,4.0,-73.0,1.8194,232.93,false
154,53,Scoober,3402,-0.199,-1.2667,-0.983,22.89,-229.92,-84.78,-48.0,4.0,-73.0,1.6157,246.12,false
155,53,Scoober,3427,-0.3624,-1.1755,-0.9072,9.4,-226.81,-88.81,-48.0,4.0,-73.0,1.5285,243.75,false
156,53,Scoober,3448,-0.4973,-0.9904,-0.7778,-26.98,-208.98,-83.56,-48.0,4.0,-73.0,1.3539,226.68,false
157,53,Scoober,3474,-0.4933,-0.894,-0.7043,-46.69,-194.64,-75.99,-50.0,10.0,-66.0,1.2405,214.1,false
158,53,Scoober,3496,-0.4419,-0.801,-0.63,-57.37,-180.79,-68.36,-50.0,10.0,-66.0,1.1108,201.61,false
159,53,Scoober,3517,-0.3953,-0.7595,-0.5549,-74.1,-168.7,-56.82,-50.0,10.0,-66.0,1.0203,192.82,false
160,53,Scoober,3541,-0.391,-0.6587,-0.3872,-95.03,-154.24,-13.92,-50.0,10.0,-66.0,0.8583,181.7,false
161,53,Scoober,3563,-0.35,-0.8348,-0.2897,-106.57,-151.25,-0.37,-50.0,16.0,-55.0,0.9504,185.02,false
162,53,Scoober,3589,-0.3563,-0.7128,-0.2417,-129.52,-149.23,20.39,-50.0,16.0,-55.0,0.8327,198.65,false
163,53,Scoober,3607,-0.3309,-0.7233,-0.2306,-138.73,-148.93,31.49,-50.0,16.0,-55.0,0.8281,205.96,false
164,53,Scoober,3628,-0.2439,-0.8032,-0.2068,-158.87,-149.9,60.73,-50.0,16.0,-55.0,0.8645,226.72,false
165,53,Scoober,3653,-0.2014,-1.1034,-0.1477,-195.98,-143.92,111.02,-50.0,16.0,-55.0,1.1313,267.3,false
166,53,Scoober,3675,-0.2063,-1.2814,0.0237,-223.51,-149.23,137.76,-52.0,13.0,-40.0,1.2981,302.0,false
167,53,Scoober,3695,-0.0854,-1.624,0.1139,-257.51,-166.5,148.25,-52.0,13.0,-40.0,1.6303,340.61,false
168,53,Scoober,3721,-0.2297,-1.6404,0.1667,-259.22,-170.1,158.14,-52.0,13.0,-40.0,1.6648,348.05,false
169,53,Scoober,3741,-0.2288,-1.537,0.4279,-262.51,-163.39,174.87,-52.0,13.0,-40.0,1.6117,355.23,false
170,53,Scoober,3768,0.022,-1.614,0.5568,-295.35,-155.52,188.6,-39.0,11.0,-19.0,1.7075,383.39,false
171,53,Scoober,3789,-0.0736,-1.2955,0.4714,-406.68,-146.91,234.92,-39.0,11.0,-19.0,1.3806,492.1,false
172,53,Scoober,3811,-0.2252,-0.8632,0.3685,-475.52,-139.1,285.03,-39.0,11.0,-19.0,0.9652,571.59,false
173,53,Scoober,3836,-0.0767,-0.6238,0.4153,-496.95,-127.01,321.29,-39.0,11.0,-19.0,0.7533,605.24,false
174,53,Scoober,3857,-0.0088,-0.3779,0.5518,-476.75,-107.06,315.25,-39.0,11.0,-19.0,0.6688,581.49,false
175,53,Scoober,3883,-0.3987,-0.1174,0.2714,-457.89,-67.08,288.09,-11.0,21.0,-26.0,0.4964,545.12,false
176,53,Scoober,3905,-0.4286,0.3053,-0.1112,-431.15,1.77,289.12,-11.0,21.0,-26.0,0.5378,519.12,false
177,53,Scoober,3922,-0.2561,0.7595,-0.0033,-393.8,24.6,310.73,-11.0,21.0,-26.0,0.8015,502.23,false
178,53,Scoober,3947,-0.2596,0.6567,0.0039,-366.88,40.53,313.54,-11.0,21.0,-26.0,0.7062,484.3,false
179,53,Scoober,3969,-0.2552,0.5562,0.068,-345.09,62.99,301.15,4.0,26.0,-49.0,0.6157,462.33,false
180,53,Scoober,3989,-0.1912,0.4261,-0.1445,-307.13,112.06,232.6,4.0,26.0,-49.0,0.4889,401.24,false
181,53,Scoober,4015,-0.1332,0.8746,0.0221,-246.58,123.11,183.04,4.0,26.0,-49.0,0.885,330.85,false
182,53,Scoober,4036,-0.1761,0.5599,0.0862,-223.45,128.17,127.2,4.0,26.0,-49.0,0.5933,287.29,false
183,53,Scoober,4057,-0.2981,0.3173,0.1785,-176.51,150.33,15.93,4.0,26.0,-49.0,0.4705,232.4,false
184,53,Scoober,4083,-0.1173,0.74,0.2931,-153.75,148.86,-33.08,13.0,23.0,-65.0,0.8045,216.55,false
185,53,Scoober,4104,0.0745,0.6218,0.4611,-143.98,127.26,-85.69,13.0,23.0,-65.0,0.7777,210.4,false
186,53,Scoober,4124,0.0123,0.6079,0.3245,-141.42,93.26,-160.71,13.0,23.0,-65.0,0.6892,233.5,false
187,53,Scoober,4150,0.9419,2.5028,0.1326,-57.98,41.75,-95.52,13.0,23.0,-65.0,2.6775,119.29,false
188,53,Scoober,4173,0.1495,1.7017,0.0464,17.58,14.59,-63.84,19.0,18.0,-73.0,1.7088,67.81,false
189,53,Scoober,4198,-0.015,0.9746,0.2078,31.8,28.02,-68.54,19.0,18.0,-73.0,0.9966,80.59,false
190,53,Scoober,4218,0.2987,1.3457,0.099,36.93,27.47,-68.85,19.0,18.0,-73.0,1.382,82.81,false
191,53,Scoober,4235,0.417,1.2769,0.0199,45.72,26.43,-29.72,19.0,18.0,-73.0,1.3434,60.6,false
192,53,Scoober,4256,0.3962,1.1732,0.0841,18.01,30.21,6.77,19.0,18.0,-73.0,1.2412,35.82,false
193,53,Scoober,4282,0.3,1.1344,0.2313,-14.89,31.31,32.1,18.0,16.0,-72.0,1.196,47.25,false
194,53,Scoober,4302,0.3317,1.1488,0.2023,-36.32,29.79,47.79,18.0,16.0,-72.0,1.2127,67.01,false
195,53,Scoober,4322,0.311,0.974,0.1086,-49.68,27.1,57.74,18.0,16.0,-72.0,1.0282,80.85,false
196,53,Scoober,4349,0.1648,0.9597,0.2399,-48.46,21.18,51.7,18.0,16.0,-72.0,1.0029,73.96,false
197,53,Scoober,4371,0.1632,1.1289,0.2739,-24.9,20.94,32.47,19.0,18.0,-71.0,1.1731,45.96,false
198,53,Scoober,4396,0.2018,0.9763,0.2384,1.95,26.43,6.23,19.0,18.0,-71.0,1.0251,27.22,false
0,55,Scoober,0,0.4023,-0.0721,-0.5267,79.1,-26.92,2.38,-23.0,-12.0,-112.0,0.6667,83.59,false
1,55,Scoober,25,0.3923,-0.0435,-0.5428,98.75,-31.8,10.93,-23.0,-12.0,-112.0,0.6712,104.32,false
2,55,Scoober,46,0.2843,-0.1853,-0.478,111.21,-20.63,15.08,-20.0,-14.0,-111.0,0.5862,114.1,false
3,55,Scoober,67,0.2985,-0.0831,-0.6602,105.71,-18.43,1.71,-20.0,-14.0,-111.0,0.7292,107.32,false
