sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
88,38,Scoober,1929,0.7279,-0.7792,-1.601,-126.59,1999.08,-242.74,-49.0,10.0,-50.0,1.9235,2017.74,false
89,38,Scoober,1954,0.7533,-0.6564,-1.4779,81.18,1999.15,-223.63,-49.0,10.0,-50.0,1.784,2013.25,false
90,38,Scoober,1972,0.7865,-0.7501,-1.5194,242.19,1999.57,-113.53,-49.0,10.0,-50.0,1.8681,2017.38,false
91,38,Scoober,1994,0.8164,-0.8348,-1.6525,273.56,2000.0,30.33,-43.0,19.0,-91.0,2.0234,2018.85,false
92,38,Scoober,2020,0.807,-0.7896,-1.7552,67.32,2000.0,178.22,-43.0,19.0,-91.0,2.087,2009.05,false
93,38,Scoober,2040,0.7427,-0.7396,-1.7788,-133.12,2000.0,166.38,-43.0,19.0,-91.0,2.0646,2011.32,false
94,38,Scoober,2061,0.7147,-0.7939,-1.7335,-278.38,2000.0,67.75,-43.0,19.0,-91.0,2.0362,2020.42,false
95,38,Scoober,2086,0.7319,-0.7637,-1.6321,-305.79,1993.77,-69.82,-43.0,19.0,-91.0,1.9449,2018.3,false
96,38,Scoober,2108,-1.3617,-0.4196,1.4645,158.63,1409.3,-165.47,-46.0,2.0,-72.0,2.0433,1427.82,false
97,38,Scoober,2128,0.668,-2.0721,-0.0559,476.44,287.41,515.5,-46.0,2.0,-72.0,2.1779,758.52,false
98,38,Scoober,2153,-0.0656,-0.8696,-1.5995,9.64,269.23,820.56,-46.0,2.0,-72.0,1.8218,863.65,false
99,38,Scoober,2173,0.6798,-0.5592,-0.1216,-98.88,137.63,267.58,-46.0,2.0,-72.0,0.8886,316.73,false
100,38,Scoober,2200,1.6469,-1.0964,0.051,-302.61,29.85,-266.48,-36.0,-5.0,-94.0,1.9791,404.32,false
101,38,Scoober,2221,0.8171,-1.1913,0.1215,-75.93,20.81,-195.86,-36.0,-5.0,-94.0,1.4497,211.09,false
102,38,Scoober,2243,0.7637,-1.6509,0.0321,136.47,20.26,-5.31,-36.0,-5.0,-94.0,1.8192,138.07,false
103,38,Scoober,2268,0.7462,-1.6025,-0.3878,158.33,3.17,-11.41,-36.0,-5.0,-94.0,1.8098,158.77,false
104,38,Scoober,2289,0.6208,-1.5211,-0.6793,119.32,-29.11,-96.44,-37.0,-4.0,-102.0,1.7778,156.16,false
105,38,Scoober,2316,0.6646,-1.8799,-0.9376,113.83,-66.96,-226.75,-37.0,-4.0,-102.0,2.2033,262.4,false
106,38,Scoober,2335,0.2587,-1.3674,-1.3539,108.15,-80.38,-216.37,-37.0,-4.0,-102.0,1.9416,254.9,false
107,38,Scoober,2356,0.2062,-1.0726,-1.3192,90.15,-88.81,-167.36,-37.0,-4.0,-102.0,1.7127,209.81,false
108,38,Scoober,2376,0.1075,-1.0027,-1.0482,0.79,-94.73,-131.59,-37.0,-4.0,-102.0,1.4545,162.14,false
109,38,Scoober,2403,0.0286,-1.2507,-0.6636,-80.69,-90.64,-136.66,-39.0,3.0,-96.0,1.4161,182.76,false
110,38,Scoober,2423,0.0989,-1.2181,-0.5382,-134.16,-82.64,-130.92,-39.0,3.0,-96.0,1.3354,204.86,false
111,38,Scoober,2449,0.1971,-1.1691,-0.5122,-133.73,-72.94,-119.02,-39.0,3.0,-96.0,1.2915,193.31,false
112,38,Scoober,2469,0.1764,-1.204,-0.423,-103.7,-58.53,-109.25,-39.0,3.0,-96.0,1.2882,161.6,false
113,38,Scoober,2490,-0.0239,-1.249,-0.5701,-68.3,-43.88,-87.1,-45.0,8.0,-84.0,1.3732,119.06,false
114,38,Scoober,2511,0.0127,-1.2013,-0.6514,-16.85,-33.14,-55.11,-45.0,8.0,-84.0,1.3666,66.48,false
115,38,Scoober,2531,-0.0399,-1.1832,-0.5115,8.06,-28.56,-45.41,-45.0,8.0,-84.0,1.2897,54.25,false
116,38,Scoober,2552,-0.1355,-1.1219,-0.4103,11.96,-28.63,-47.67,-45.0,8.0,-84.0,1.2023,56.88,false
117,38,Scoober,2573,-0.1326,-1.0868,-0.329,6.59,-34.3,-57.68,-45.0,8.0,-84.0,1.1432,67.43,false
118,38,Scoober,2594,-0.1127,-1.0461,-0.2346,6.35,-39.79,-60.36,-45.0,5.0,-84.0,1.078,72.58,false
119,38,Scoober,2620,-0.115,-0.955,-0.2216,21.91,-40.04,-38.76,-45.0,5.0,-84.0,0.987,59.88,false
120,38,Scoober,2640,-0.1211,-0.9067,-0.2909,28.02,-37.84,-18.55,-45.0,5.0,-84.0,0.9599,50.61,false
121,38,Scoober,2660,-0.1189,-0.8932,-0.3387,22.16,-36.74,-8.73,-45.0,5.0,-84.0,0.9626,43.78,false
122,38,Scoober,2680,-0.1029,-0.891,-0.3468,11.78,-35.46,-6.77,-45.0,5.0,-84.0,0.9616,37.98,false
123,38,Scoober,2706,-0.0781,-0.8671,-0.3263,3.54,-31.68,-6.41,-45.0,9.0,-88.0,0.9297,32.51,false
124,38,Scoober,2725,-0.0496,-0.8453,-0.3218,-0.37,-26.25,-2.5,-45.0,9.0,-88.0,0.9059,26.37,false
0,40,Scoober,0,-0.2745,0.7937,-0.0579,-24.29,-19.17,34.97,13.0,32.0,-78.0,0.8418,46.7,false
1,40,Scoober,18,-0.3549,0.804,-0.0994,-37.48,-12.08,31.31,13.0,32.0,-78.0,0.8844,50.31,false
2,40,Scoober,39,-0.3782,0.8318,-0.1506,-29.97,-5.68,28.81,13.0,32.0,-78.0,0.9261,41.96,false
3,40,Scoober,63,-0.3782,0.8168,-0.2511,-38.33,7.69,19.59,13.0,32.0,-78.0,0.9344,43.73,false
4,40,Scoober,84,-0.4135,0.7781,-0.2585,-63.17,24.9,2.14,13.0,31.0,-83.0,0.9183,67.94,false
5,40,Scoober,109,-0.4451,0.7493,-0.1766,-82.95,46.14,-19.1,13.0,31.0,-83.0,0.8892,96.82,false
6,40,Scoober,129,-0.4252,0.7523,-0.1643,-81.91,58.96,-20.32,13.0,31.0,-83.0,0.8796,102.95,false
7,40,Scoober,146,-0.4476,0.7234,-0.1387,-71.66,70.74,-14.1,13.0,31.0,-83.0,0.8619,101.67,false
8,40,Scoober,167,-0.4675,0.6826,-0.0929,-69.4,79.04,-7.51,13.0,31.0,-83.0,0.8326,105.45,false
9,40,Scoober,191,-0.4612,0.6622,-0.0366,-74.52,83.74,-4.39,15.0,31.0,-82.0,0.8078,112.19,false
10,40,Scoober,213,-0.4233,0.6355,-0.0132,-79.28,87.65,-1.59,15.0,31.0,-82.0,0.7637,118.2,false
11,40,Scoober,232,-0.3525,0.5988,-0.0533,-81.54,91.92,5.8,15.0,31.0,-82.0,0.6969,123.01,false
12,40,Scoober,257,-0.3359,0.6041,-0.0648,-78.86,97.41,11.72,15.0,31.0,-82.0,0.6943,125.88,false
13,40,Scoober,278,-0.3562,0.5903,-0.0165,-77.7,105.53,16.3,19.0,31.0,-81.0,0.6897,132.06,false
14,40,Scoober,303,-0.3412,0.5426,0.0029,-87.65,109.99,14.83,19.0,31.0,-81.0,0.641,141.42,false
15,40,Scoober,323,-0.4337,0.6343,0.1174,-106.51,113.46,3.6,19.0,31.0,-81.0,0.7773,155.66,false
16,40,Scoober,343,-0.5032,0.6528,0.1404,-124.15,117.61,-9.58,19.0,31.0,-81.0,0.8361,171.28,false
17,40,Scoober,368,-0.3773,0.515,0.0482,-171.08,113.4,-5.07,19.0,31.0,-81.0,0.6403,205.32,false
18,40,Scoober,390,-0.4622,0.5632,-0.1183,-210.45,108.58,-11.35,22.0,26.0,-88.0,0.7381,237.08,false
19,40,Scoober,414,-0.5841,0.7512,-0.3016,-246.4,99.24,-13.43,22.0,26.0,-88.0,0.9982,265.97,false
20,40,Scoober,434,-0.6907,1.0111,-0.3267,-274.41,113.34,-53.65,22.0,26.0,-88.0,1.2673,301.71,false
21,40,Scoober,455,-0.7456,0.9977,-0.4254,-282.47,129.7,-98.57,22.0,26.0,-88.0,1.3162,326.08,false
22,40,Scoober,481,-0.6774,1.2565,-1.1278,-260.93,140.38,-125.85,26.0,26.0,-112.0,1.8192,321.91,false
23,40,Scoober,501,-0.2722,1.2245,-2.0835,-186.58,148.56,-111.88,26.0,26.0,-112.0,2.432,263.44,false
24,40,Scoober,521,-0.4329,0.7247,-1.4131,-183.9,136.05,-126.89,26.0,26.0,-112.0,1.646,261.59,false
25,40,Scoober,546,-0.8134,0.7878,-0.474,-273.44,65.61,-228.94,26.0,26.0,-112.0,1.2276,362.61,false
26,40,Scoober,566,-0.662,0.5927,-0.8419,-363.1,4.52,-281.25,26.0,26.0,-112.0,1.224,459.31,false
27,40,Scoober,593,-0.6392,0.6814,-1.3604,-448.12,-46.63,-341.67,25.0,12.0,-138.0,1.6503,565.44,false
28,40,Scoober,613,-0.5814,0.3521,-1.9011,-515.38,-98.14,-388.55,25.0,12.0,-138.0,2.019,652.86,false
29,40,Scoober,634,-0.1609,-0.1038,-2.575,-587.28,-155.33,-409.3,25.0,12.0,-138.0,2.5821,732.5,false
30,40,Scoober,634,-0.1609,-0.1038,-2.575,-587.28,-155.33,-409.3,25.0,12.0,-138.0,2.5821,732.5,false
31,40,Scoober,656,0.0242,-0.3737,-2.8906,-618.16,-183.11,-385.99,25.0,12.0,-138.0,2.9148,751.43,false
32,40,Scoober,683,0.187,-0.8346,-3.0724,-604.31,-209.66,-312.19,-7.0,-4.0,-147.0,3.1892,711.77,false
33,40,Scoober,703,0.0743,-0.3529,-3.2379,-558.9,-246.34,-239.32,-7.0,-4.0,-147.0,3.2579,655.99,false
34,40,Scoober,724,-0.5082,-0.655,-2.6566,-513.43,-295.47,-213.07,-7.0,-4.0,-147.0,2.783,629.53,false
35,40,Scoober,749,-0.826,-0.8861,-2.2043,-503.48,-330.93,-152.59,-7.0,-4.0,-147.0,2.5153,621.52,false
36,40,Scoober,766,-0.8394,-0.9082,-1.8451,-526.61,-329.65,-120.3,-7.0,-4.0,-147.0,2.2212,632.82,false
37,40,Scoober,792,-0.8051,-0.718,-1.571,-525.27,-310.0,-104.13,-38.0,-4.0,-88.0,1.9057,618.75,false
38,40,Scoober,813,-0.9736,-0.5125,-1.2916,-491.52,-281.01,-101.81,-38.0,-4.0,-88.0,1.6967,575.25,false
39,40,Scoober,833,-1.2573,-0.334,-0.8929,-424.38,-249.57,-103.15,-38.0,-4.0,-88.0,1.5779,503.01,false
40,40,Scoober,854,-1.3796,-0.261,-0.8406,-307.68,-184.94,-152.04,-38.0,-4.0,-88.0,1.6365,389.85,false
41,40,Scoober,879,-1.9089,-0.551,-0.7584,-248.29,-140.69,-234.19,-38.0,-4.0,-88.0,2.1267,369.17,false
42,40,Scoober,900,-2.8137,-0.8042,-0.7848,-184.75,-118.59,-347.47,-49.0,8.0,-41.0,3.0298,411.02,false
43,40,Scoober,918,-3.9999,-1.1431,-0.9862,-101.14,-109.68,-463.87,-49.0,8.0,-41.0,4.2753,487.27,false
44,40,Scoober,943,-3.9999,-1.2218,-0.9419,-40.28,-32.47,-557.74,-49.0,8.0,-41.0,4.2871,560.13,false
45,40,Scoober,963,-3.9827,-0.8263,-0.7275,18.43,233.09,-608.09,-49.0,8.0,-41.0,4.132,651.5,false
46,40,Scoober,989,-3.9971,0.2552,-2.2268,463.32,1209.05,-377.99,-50.0,15.0,-43.0,4.5826,1348.83,false
47,40,Scoober,1009,-3.9999,-0.8438,-4.0,695.8,1909.67,-59.88,-50.0,15.0,-43.0,5.7193,2033.36,false
48,40,Scoober,1029,-2.9178,-0.0575,-3.613,284.85,2000.0,307.8,-50.0,15.0,-43.0,4.6445,2043.5,false
49,40,Scoober,1053,1.1456,0.7803,-2.283,-192.75,1996.03,405.58,-50.0,15.0,-43.0,2.6708,2045.92,false
50,40,Scoober,1073,0.9788,-0.3099,-2.1699,-483.7,1997.56,196.47,-50.0,15.0,-43.0,2.4005,2064.66,false
51,40,Scoober,1099,0.7323,0.2595,-1.8439,-538.51,1999.76,-76.72,-47.0,16.0,-75.0,2.0009,2072.42,false
52,40,Scoober,1119,1.0232,0.0999,-1.6992,-145.94,1998.41,-368.9,-47.0,16.0,-75.0,1.986,2037.41,false
53,40,Scoober,1140,1.0547,-0.4686,-1.7997,188.66,1998.6,-361.82,-47.0,16.0,-75.0,2.138,2039.83,false
54,40,Scoober,1165,0.9717,-0.6454,-2.1407,405.7,1999.88,-43.33,-47.0,16.0,-75.0,2.4379,2041.07,false
55,40,Scoober,1187,0.9099,-0.2913,-2.2773,249.15,2000.0,201.05,-46.0,8.0,-88.0,2.4696,2025.46,false
56,40,Scoober,1207,0.8323,-0.3372,-2.2155,-38.02,2000.0,307.43,-46.0,8.0,-88.0,2.3905,2023.85,false
57,40,Scoober,1231,0.7654,-0.5597,-2.0922,-307.19,2000.0,231.2,-46.0,8.0,-88.0,2.297,2036.62,false
58,40,Scoober,1251,0.8733,-0.5052,-1.9307,-402.71,2000.0,23.56,-46.0,8.0,-88.0,2.1784,2040.28,false
59,40,Scoober,1271,1.025,-0.3053,-1.8188,-280.21,1999.21,-209.84,-46.0,8.0,-88.0,2.11,2029.62,false
60,40,Scoober,1294,1.0951,-0.4208,-1.8214,-30.27,1998.72,-335.75,-51.0,8.0,-64.0,2.1665,2026.95,false
61,40,Scoober,1315,0.979,-0.7723,-2.0548,285.77,1999.21,-211.91,-51.0,8.0,-64.0,2.4036,2030.61,false
62,40,Scoober,1335,0.8354,-0.5825,-2.1969,288.57,2000.0,16.42,-51.0,8.0,-64.0,2.4215,2020.78,false
63,40,Scoober,1359,0.7567,-0.4764,-2.1659,122.01,2000.0,215.58,-51.0,8.0,-64.0,2.3432,2015.28,false
64,40,Scoober,1377,0.7362,-0.6531,-2.037,-122.25,2000.0,281.62,-49.0,12.0,-70.0,2.2623,2023.43,false
65,40,Scoober,1401,0.8701,-0.7588,-1.9213,-297.42,2000.0,178.34,-49.0,12.0,-70.0,2.2415,2029.84,false
66,40,Scoober,1421,1.025,-0.5918,-1.8717,-317.81,1999.88,-44.43,-49.0,12.0,-70.0,2.2145,2025.46,false
67,40,Scoober,1442,1.1362,-0.5543,-1.8765,-179.38,1999.02,-254.76,-49.0,12.0,-70.0,2.2626,2023.16,false
68,40,Scoober,1467,0.9879,-0.851,-2.0186,147.16,1998.78,-312.93,-49.0,12.0,-70.0,2.4031,2028.47,false
69,40,Scoober,1488,0.806,-0.7209,-2.1005,259.09,1999.51,-136.41,-49.0,9.0,-83.0,2.3625,2020.84,false
70,40,Scoober,1513,0.7277,-0.5632,-2.1014,210.82,2000.0,97.96,-49.0,9.0,-83.0,2.2941,2013.46,false
71,40,Scoober,1533,0.7787,-0.7439,-1.9374,32.9,2000.0,259.22,-49.0,9.0,-83.0,2.2166,2017.0,false
72,40,Scoober,1552,0.9426,-0.7546,-1.8792,-162.72,2000.0,261.66,-49.0,9.0,-83.0,2.2337,2023.6,false
73,40,Scoober,1573,1.0173,-0.6882,-1.8782,-274.84,1999.94,-15.87,-49.0,9.0,-83.0,2.2441,2018.8,false
74,40,Scoober,1599,1.1514,-0.7659,-1.9882,-185.12,1999.15,-230.96,-49.0,12.0,-70.0,2.4218,2020.94,false
75,40,Scoober,1617,1.0396,-0.9735,-2.0548,-13.67,1998.72,-337.1,-49.0,12.0,-70.0,2.5001,2026.99,false
76,40,Scoober,1641,0.8289,-0.9613,-2.0381,148.38,1999.02,-263.85,-49.0,12.0,-70.0,2.401,2021.81,false
77,40,Scoober,1661,0.7021,-0.7683,-2.0144,219.6,1999.82,-57.68,-49.0,12.0,-70.0,2.2674,2012.66,false
78,40,Scoober,1683,0.6938,-0.7445,-1.9401,157.41,2000.0,163.7,-50.0,10.0,-76.0,2.1908,2012.85,false
79,40,Scoober,1707,0.9373,-0.9191,-1.8619,-77.33,2000.0,268.62,-50.0,10.0,-76.0,2.2781,2019.44,false
80,40,Scoober,1728,1.0525,-0.8561,-1.9341,-215.21,2000.0,130.13,-50.0,10.0,-76.0,2.3625,2015.75,false
81,40,Scoober,1748,1.114,-0.8392,-2.0272,-252.08,1999.69,-91.19,-50.0,10.0,-76.0,2.4607,2017.58,false
82,40,Scoober,1773,1.0526,-1.0074,-2.0726,-164.55,1998.96,-277.77,-50.0,10.0,-76.0,2.5335,2024.87,false
83,40,Scoober,1794,0.7971,-0.9479,-1.9769,78.25,1998.96,-271.48,-52.0,15.0,-62.0,2.3328,2018.83,false
84,40,Scoober,1818,0.6997,-0.7502,-1.9132,192.02,1999.69,-92.47,-52.0,15.0,-62.0,2.1709,2011.02,false
85,40,Scoober,1839,0.7468,-0.7793,-1.8546,190.37,2000.0,120.18,-52.0,15.0,-62.0,2.1458,2012.63,false
86,40,Scoober,1859,0.9131,-0.922,-1.8694,81.85,2000.0,246.28,-52.0,15.0,-62.0,2.2756,2016.77,false
87,40,Scoober,1885,1.049,-0.9181,-1.9963,-85.51,2000.0,214.54,-48.0,13.0,-86.0,2.4349,2013.29,false
88,40,Scoober,1906,1.0673,-0.8822,-2.0824,-250.67,1999.82,-51.51,-48.0,13.0,-86.0,2.5007,2016.12,false
89,40,Scoober,1925,0.9756,-1.0032,-2.0784,-216.55,1999.15,-232.18,-48.0,13.0,-86.0,2.5055,2024.2,false
90,40,Scoober,1949,0.8284,-0.9828,-1.968,-77.64,1998.9,-289.06,-48.0,13.0,-86.0,2.3506,2021.19,false
91,40,Scoober,1967,0.7297,-0.8151,-1.8658,93.99,1999.27,-199.22,-48.0,13.0,-86.0,2.1629,2011.37,false
92,40,Scoober,1994,0.7618,-0.8109,-1.817,201.23,1999.94,-19.96,-46.0,4.0,-81.0,2.1306,2010.14,false
93,40,Scoober,2014,0.959,-0.8962,-1.8931,191.1,2000.0,146.73,-46.0,4.0,-81.0,2.3036,2014.46,false
94,40,Scoober,2035,1.0107,-0.8855,-1.98,-24.35,2000.0,187.32,-46.0,4.0,-81.0,2.3929,2008.9,false
95,40,Scoober,2059,0.9907,-0.8746,-2.0424,-182.8,2000.0,70.92,-46.0,4.0,-81.0,2.4326,2009.59,false
96,40,Scoober,2081,0.9187,-0.9093,-2.0408,-250.55,1999.69,-88.5,-51.0,12.0,-49.0,2.4157,2017.27,false
97,40,Scoober,2103,0.8483,-0.8929,-1.9508,-195.37,1997.5,-203.61,-51.0,12.0,-49.0,2.3071,2017.33,false
98,40,Scoober,2122,-1.8938,-0.9752,1.4075,324.34,1656.25,-20.45,-51.0,12.0,-49.0,2.5531,1687.83,false
99,40,Scoober,2143,-0.5126,-0.4708,0.5812,-124.08,1060.61,185.42,-51.0,12.0,-49.0,0.9067,1083.82,false
100,40,Scoober,2168,-0.103,0.0719,0.7384,-372.07,897.34,-227.36,-51.0,12.0,-49.0,0.749,997.67,false
101,40,Scoober,2187,-2.9562,-1.8805,2.6504,205.14,410.16,-12.82,-46.0,3.0,-69.0,4.3932,458.77,false
102,40,Scoober,2207,-1.218,0.3065,1.2316,212.46,18.98,-120.54,-46.0,3.0,-69.0,1.7591,245.01,false
103,40,Scoober,2232,0.509,0.5588,-1.0942,142.09,-11.29,-286.01,-46.0,3.0,-69.0,1.33,319.56,false
104,40,Scoober,2253,1.226,-2.8511,0.7357,331.3,-58.59,-100.1,-46.0,3.0,-69.0,3.1895,351.02,false
105,40,Scoober,2272,-0.3445,-2.2692,2.2223,325.81,-54.44,-20.69,-46.0,3.0,-69.0,3.1947,330.97,false
106,40,Scoober,2295,-0.063,-1.9912,1.8481,121.64,40.16,-118.35,-45.0,8.0,-89.0,2.7174,174.4,false
107,40,Scoober,2316,-0.6738,-1.8156,0.925,-44.8,79.28,17.15,-45.0,8.0,-89.0,2.1462,92.67,false
108,40,Scoober,2340,-0.1643,-1.6495,-0.2799,-169.19,26.18,98.02,-45.0,8.0,-89.0,1.6812,197.28,false
109,40,Scoober,2359,0.1042,-0.6548,-0.2579,-160.64,-27.1,89.29,-45.0,8.0,-89.0,0.7114,185.78,false
110,40,Scoober,2380,-0.3401,-0.6382,-0.5897,-64.15,-19.04,39.0,-46.0,9.0,-85.0,0.9331,77.45,false
111,40,Scoober,2406,-0.1288,-0.7578,-1.0095,69.27,28.32,-81.54,-46.0,9.0,-85.0,1.2689,110.68,false
112,40,Scoober,2427,0.29,-0.6951,-0.7616,62.13,34.48,-69.27,-46.0,9.0,-85.0,1.0711,99.24,false
113,40,Scoober,2447,0.0076,-0.6437,-0.4218,54.14,14.95,-33.69,-46.0,9.0,-85.0,0.7696,65.5,false
114,40,Scoober,2473,-0.134,-0.8197,-0.2955,65.67,-12.7,-17.33,-46.0,9.0,-85.0,0.8816,69.1,false
115,40,Scoober,2494,0.0712,-0.952,-0.4346,67.81,-25.94,-0.31,-45.0,10.0,-91.0,1.0489,72.6,false
116,40,Scoober,2514,-0.0354,-1.2107,-0.5609,44.98,-13.43,10.74,-45.0,10.0,-91.0,1.3348,48.16,false
117,40,Scoober,2538,-0.0397,-1.1281,-0.5316,30.52,-5.0,9.89,-45.0,10.0,-91.0,1.2477,32.47,false
118,40,Scoober,2558,0.0302,-1.082,-0.538,11.9,-3.23,13.61,-45.0,10.0,-91.0,1.2088,18.37,false
119,40,Scoober,2578,0.007,-1.0627,-0.5525,-0.85,-7.63,9.22,-45.0,10.0,-91.0,1.1978,11.99,false
120,40,Scoober,2604,-0.0585,-0.9614,-0.5421,-0.85,-14.53,-5.25,-45.0,6.0,-96.0,1.1053,15.47,false
121,40,Scoober,2625,-0.0844,-0.8746,-0.6215,2.32,-12.51,-16.72,-45.0,6.0,-96.0,1.0762,21.01,false
122,40,Scoober,2650,-0.0933,-0.9238,-0.6702,-0.55,-6.59,-14.04,-45.0,6.0,-96.0,1.1451,15.52,false
0,42,Scoober,0,0.2144,-0.3218,0.8025,-109.07,-23.19,71.9,-35.0,18.0,-17.0,0.8908,132.68,false
1,42,Scoober,19,0.1372,-0.481,0.7002,-107.3,-19.1,71.11,-35.0,18.0,-17.0,0.8605,130.13,false
2,42,Scoober,39,0.1539,-0.3879,0.828,-108.22,-18.43,78.43,-35.0,18.0,-17.0,0.9272,134.91,false
3,42,Scoober,64,0.2068,-0.3683,0.8569,-106.2,-22.03,88.87,-30.0,18.0,-14.0,0.9554,140.22,false
4,42,Scoober,85,0.2529,-0.5781,0.8549,-89.23,-32.59,98.14,-30.0,18.0,-14.0,1.0625,136.59,false
5,42,Scoober,109,0.2339,-0.6619,0.8885,-72.14,-40.28,97.11,-30.0,18.0,-14.0,1.1324,127.5,false
6,42,Scoober,129,0.2357,-0.6487,0.8988,-54.99,-46.75,96.5,-30.0,18.0,-14.0,1.1332,120.51,false
7,42,Scoober,149,0.2262,-0.6724,0.9229,-47.49,-50.29,96.56,-30.0,18.0,-14.0,1.164,118.78,false
8,42,Scoober,174,0.223,-0.7227,0.9178,-46.08,-50.78,98.88,-27.0,20.0,-17.0,1.1893,120.33,false
9,42,Scoober,194,0.2372,-0.9095,1.0758,-44.13,-47.49,83.19,-27.0,20.0,-17.0,1.4286,105.47,false
10,42,Scoober,214,0.2295,-0.9453,1.1752,-16.11,-64.21,78.0,-27.0,20.0,-17.0,1.5256,102.31,false
11,42,Scoober,239,0.1694,-1.0713,1.0166,16.42,-79.35,79.41,-27.0,20.0,-17.0,1.4866,113.45,false
12,42,Scoober,261,0.0687,-1.0702,1.0356,34.12,-86.0,88.13,-28.0,22.0,-19.0,1.4908,127.78,false
13,42,Scoober,277,-0.0735,-1.3236,1.2045,39.31,-92.53,99.61,-28.0,22.0,-19.0,1.7911,141.52,false
14,42,Scoober,302,-0.0825,-1.4073,1.2661,56.64,-100.59,108.09,-28.0,22.0,-19.0,1.8949,158.15,false
15,42,Scoober,322,-0.0991,-1.5035,1.4069,98.08,-117.13,109.8,-28.0,22.0,-19.0,2.0615,188.14,false
16,42,Scoober,342,-0.1243,-1.4659,1.4474,160.64,-146.42,118.23,-28.0,22.0,-19.0,2.0638,247.43,false
17,42,Scoober,364,-0.2271,-1.6138,1.5631,161.25,-156.68,123.29,-36.0,28.0,-26.0,2.2581,256.42,false
18,42,Scoober,385,-0.1371,-1.6091,1.5776,161.56,-160.28,123.17,-36.0,28.0,-26.0,2.2577,258.77,false
19,42,Scoober,409,0.0028,-1.6107,1.5681,211.85,-168.88,99.85,-36.0,28.0,-26.0,2.248,288.75,false
20,42,Scoober,429,0.0295,-1.616,1.5977,263.92,-181.64,69.03,-36.0,28.0,-26.0,2.2726,327.73,false
21,42,Scoober,449,0.0785,-1.5507,1.5813,291.2,-192.14,44.01,-36.0,28.0,-26.0,2.2161,351.64,false
22,42,Scoober,476,0.1772,-1.3961,1.4277,290.53,-193.12,28.56,-42.0,33.0,-52.0,2.0047,350.02,false
23,42,Scoober,496,0.2354,-1.1436,1.287,304.69,-182.8,19.65,-42.0,33.0,-52.0,1.7377,355.86,false
24,42,Scoober,517,0.2466,-0.9558,1.2311,320.13,-165.71,19.71,-42.0,33.0,-52.0,1.578,361.01,false
25,42,Scoober,541,0.3085,-0.7217,1.1479,328.06,-144.1,33.02,-42.0,33.0,-52.0,1.3906,359.84,false
26,42,Scoober,563,0.5255,-0.579,1.0239,323.3,-123.47,57.25,-39.0,29.0,-88.0,1.2883,350.78,false
27,42,Scoober,582,0.975,-0.4615,0.9681,309.02,-92.53,100.71,-39.0,29.0,-88.0,1.4494,337.93,false
28,42,Scoober,607,1.2972,-0.578,1.179,265.81,-70.13,140.99,-39.0,29.0,-88.0,1.8458,308.95,false
29,42,Scoober,627,2.1798,-1.0497,0.79,200.74,-39.98,216.13,-39.0,29.0,-88.0,2.5451,297.67,false
30,42,Scoober,627,2.1798,-1.0497,0.79,200.74,-39.98,216.13,-39.0,29.0,-88.0,2.5451,297.67,false
31,42,Scoober,651,3.764,-1.5684,-0.2317,206.67,-2.69,339.54,-39.0,29.0,-88.0,4.0843,397.5,false
32,42,Scoober,674,4.0,-1.7487,-1.308,321.41,4.82,460.57,-35.0,15.0,-114.0,4.5573,561.65,false
33,42,Scoober,695,3.9774,-0.8418,-2.4702,324.22,159.67,470.4,-35.0,15.0,-114.0,4.7571,593.2,false
34,42,Scoober,714,4.0,-0.6061,-0.4982,-284.97,1185.79,552.86,-35.0,15.0,-114.0,4.0762,1339.01,false
35,42,Scoober,738,4.0,-0.3885,3.08,-605.77,1923.22,380.07,-35.0,15.0,-114.0,5.0633,2051.87,false
36,42,Scoober,757,3.1134,0.5509,1.009,-438.11,1999.69,-80.93,-35.0,15.0,-114.0,3.3189,2048.72,false
37,42,Scoober,783,0.781,0.6866,-2.374,-185.0,1992.0,-338.07,-51.0,15.0,-45.0,2.5918,2028.94,false
38,42,Scoober,802,1.2228,-0.2336,-1.902,79.9,1995.54,-385.93,-51.0,15.0,-45.0,2.2732,2034.09,false
39,42,Scoober,823,1.1848,-0.3025,-2.0625,305.97,1998.84,-300.96,-51.0,15.0,-45.0,2.3977,2044.4,false
40,42,Scoober,843,0.8741,0.0662,-2.3599,291.63,1999.94,44.43,-51.0,15.0,-45.0,2.5174,2021.58,false
41,42,Scoober,868,0.7507,-0.1652,-2.1075,122.74,2000.0,235.84,-46.0,21.0,-85.0,2.2434,2017.59,false
42,42,Scoober,888,0.7096,-0.3278,-1.9274,-102.91,2000.0,292.48,-46.0,21.0,-85.0,2.0798,2023.89,false
43,42,Scoober,911,0.8391,-0.1643,-1.7401,-259.46,2000.0,206.73,-46.0,21.0,-85.0,1.9388,2027.33,false
44,42,Scoober,932,1.0654,0.0024,-1.7905,-287.41,2000.0,-0.37,-46.0,21.0,-85.0,2.0835,2020.55,false
45,42,Scoober,952,1.1411,-0.2551,-1.9536,-210.51,1999.21,-206.36,-46.0,21.0,-85.0,2.2768,2020.82,false
46,42,Scoober,978,1.1293,-0.4825,-2.0719,48.52,1998.72,-339.97,-48.0,6.0,-79.0,2.4085,2028.01,false
